astid,name,price,vol24,chg1h,chg24h,chg7d,time
SWRV,,1.380394774392168,140461189.16878328,-3.476747198973386,25.201982060776594,7.840423965815352,2021-09-18T16:56:09
UST,TerraUSD,1.0002921731737695,139897434.47852618,-0.010275207128683097,-1.6430727666902258,-0.03407883674266878,2021-09-18T16:56:09
HBAR,Hedera Hashgraph,0.438002351693855,135204673.05957374,-0.635902325574518,-2.8206721944617725,15.320201789731822,2021-09-18T16:56:09
NEAR,NEAR Protocol,9.350740290678381,129493961.5324882,5.529559579219165,7.863310808950519,2.427169584443059,2021-09-18T16:56:09
IOTA,MIOTA,1.6425974533405467,125665983.0138907,-0.2545744290959781,-6.245801793155414,6.716787353422269,2021-09-18T16:56:09
ONE,Harmony,0.16869784714388902,120695846.49225782,-0.5952061222709113,3.7356559555960067,-11.378969254504453,2021-09-18T16:56:09
FET,Fetch.AI,0.8498970212939113,120543723.95008811,-0.40485379163313107,-3.21243991719131,-11.052615856959335,2021-09-18T16:56:09
ELF,Aelf,0.9312922334900686,118516562.3479739,-0.8875246357320381,-14.708081297898593,11.223799302420293,2021-09-18T16:56:09
SUN,SUN,0.03813073900190893,115250108.80649275,-1.4433023319411895,-8.046190672085528,18.98305726049985,2021-09-18T16:56:09
AAVE,Aave,356.58885458526225,105227937.08617042,-0.4996708636100934,-4.398287053766776,6.111327535828942,2021-09-18T16:56:09
BCH,Bitcoin Cash,628.7752027229104,103394275.16955934,-0.07150004946190627,-1.808662856706247,-2.53498650519976,2021-09-18T16:56:09
BTT,BitTorrent,0.003948062093800672,103000187.57837386,-0.06765989186971712,-2.4567085392383863,-0.3365522587099485,2021-09-18T16:56:09
CAKE,PancakeSwap,22.397587661600596,97188779.00175855,-0.7998737903466847,0.8249226815211268,11.501156741471279,2021-09-18T16:56:09
VIDT,,1.017740489563483,96702515.28964373,-3.533051102294095,14.00728538351747,-7.127691214491803,2021-09-18T16:56:09
ETC,Ethereum Classic,57.261479131621684,93435431.62993254,-0.18720833851857144,-1.998313611274633,-1.1664293452136223,2021-09-18T16:56:09
UNI,Uniswap,24.417024026813504,92692350.19379675,-0.6831199590128879,-3.596915971860853,3.190149708462802,2021-09-18T16:56:09
EGLD,Elrond,241.83891105941564,92464177.8609412,0.1765968600429476,-5.491140796217969,4.717706125503654,2021-09-18T16:56:09
VET,Ve Chain,0.11292352181786296,91056299.58430801,-0.3199020867227088,-3.0214898209532026,-4.609241786334739,2021-09-18T16:56:09
SNX,Synthetix Network Token,12.865998162623397,81988644.16889562,-0.5285492512517874,-4.395263417810461,16.460806957160337,2021-09-18T16:56:09
XLM,Stellar,0.3212186246686345,80433918.99150048,-0.8894913481552786,-1.9790350004915973,-2.928248549271534,2021-09-18T16:56:09
REN,Ren,0.9793642977346744,79543897.90753728,-0.4079162549503152,1.4690685365149692,34.92761746854922,2021-09-18T16:56:09
MBOX,,6.361245289478481,79305695.85059562,-1.2078260656639228,5.586560916218015,15.892552219234279,2021-09-18T16:56:09
THETA,Theta,6.377787867366952,76840701.75957291,-0.2616458262902191,-1.797168140239912,-3.5930304495477223,2021-09-18T16:56:09
AXS,Axie Infinity,66.07112944448721,75638666.71883316,-0.9155390827080615,-2.648396723115512,-5.389903955621852,2021-09-18T16:56:09
NMR,Numeraire,47.42487068554526,74951825.4010516,-1.0833141755362274,8.118835649782442,-0.2096475732721587,2021-09-18T16:56:09
JST,JUST,0.09011894104130785,67967047.18348329,-0.8761872042824035,-3.012366157013467,9.19275253270619,2021-09-18T16:56:09
SLP,,0.08169005064782094,66081844.26595217,-0.35689609009492307,-1.9284031091414264,-9.519306182941602,2021-09-18T16:56:09
RUNE,THORChain,10.028371074691329,64601750.75436784,-0.658569465443023,-0.559939950278678,11.24426023524274,2021-09-18T16:56:09
OMG,OMG Network,8.695227301637285,63880611.17526697,-0.15311948906187525,0.5559297516668126,-3.8916608087269733,2021-09-18T16:56:09
KAVA,Kava,6.258557919266845,61921496.77077542,0.3619434162839963,-1.3258305474829941,-1.7666327135504707,2021-09-18T16:56:09
MINA,,5.271063770932741,60197578.35690207,-0.5955339273441573,-5.259369535167287,-1.7219304167490408,2021-09-18T16:56:09
XEC,,0.0002316741918432964,59132485.21439996,-0.47175206514901485,-4.322263991715054,0.9707879461946204,2021-09-18T16:56:09
SXP,Swipe,2.6315846261249054,59071952.398087636,0.06428305614004473,-3.5870603020951775,-6.127717721824964,2021-09-18T16:56:09
KSM,Kusama,409.25506644070055,57189755.47483876,-0.04364031053726807,0.6252516659798385,4.355741325910267,2021-09-18T16:56:09
CHZ,Chiliz,0.32838719526387466,56225251.71754184,-0.2291276280189506,-2.5572062188939415,-2.891320619383598,2021-09-18T16:56:09
ZEC,Zcash,138.84467590425433,51719063.83117757,-0.8209233267433884,-0.26589475457645456,4.580736373290546,2021-09-18T16:56:09
ALICE,My Neighbor Alice,13.241741232758484,51471350.34121303,-0.7037616485060577,-3.6795279963876095,-0.9472578327617612,2021-09-18T16:56:09
ORN,Orion Protocol,11.718922673623881,50249556.25938286,-2.7088093770496617,0.8754388961050689,29.99189050943129,2021-09-18T16:56:09
IOST,IOST,0.06936660613505587,49951572.03236759,0.022687295995487123,-2.3328842811117014,-6.823468420854301,2021-09-18T16:56:09
AUDIO,Audius,2.7665873642172216,49843333.65028724,-2.2363785020438574,-2.741585555326985,19.719442805595374,2021-09-18T16:56:09
HUSD,HUSD,1.0005177368133318,49554850.18903641,0.01726594876910372,-1.8709436797597154,0.05800017471260042,2021-09-18T16:56:09
GRT,The Graph,0.8381364994480611,48437067.988496095,0.5209042233082652,-0.340573878727482,-6.395317036940096,2021-09-18T16:56:09
DFA,,1.815237090195408,47765765.762293234,-1.8937957080409926,-1.4344302649828742,-3.625729919218163,2021-09-18T16:56:09
QNT,,366.1502108042724,45337566.708538204,0.6842939107917597,0.5231171578568924,-3.817055375349675,2021-09-18T16:56:09
1INCH,1inch,3.16839796686319,44761216.07682922,-0.5702098536719317,-1.3521295537959621,5.358251604519546,2021-09-18T16:56:09
XMR,Monero,269.83341677241805,40564127.30185502,-0.24144505872044636,1.7212548947082982,4.954321958114789,2021-09-18T16:56:09
CELO,,5.350621427378776,39129777.6125015,-0.4717136523416219,1.4507540078649817,7.950292342608982,2021-09-18T16:56:09
TLM,Alien Worlds,0.2159726362446789,38943034.82340067,-0.22841126772172124,0.12479339967658208,-0.34608389588329624,2021-09-18T16:56:09
HT,Huobi Token,14.453945105431954,37954193.33208414,-0.10771722531703891,-0.5552060246995848,1.0621104189349095,2021-09-18T16:56:09
NEO,Neo,49.80822937470362,37453204.01526795,-0.8739947931744998,-0.9634614880219688,-0.22258642947306553,2021-09-18T16:56:09
BADGER,Badger DAO,23.472401776375545,37315080.446964614,-2.225969570987049,12.507277781032297,21.615017990574763,2021-09-18T16:56:09
TUSD,TrueUSD,1.0002783059595015,37211125.64724971,0.14645393609509233,-2.034805693549517,-0.07041431425642362,2021-09-18T16:56:09
RAY,,12.9244257279084,36993365.27096893,0.19559957878071296,2.8075376623933086,-16.30938645759864,2021-09-18T16:56:09
DAI,Dai,1.000282082088439,36435497.269131206,-0.0069459883616617216,-1.215286034156748,0.05844220299710815,2021-09-18T16:56:09
OGN,Origin Protocol,1.071205443656507,36356573.89113766,-0.37398148360264655,-2.2950953756868215,9.971506989705466,2021-09-18T16:56:09
POLY,,0.7152756727675046,36056142.62318029,-0.12007978586089281,-3.381513523314197,8.945340354284076,2021-09-18T16:56:09
SKL,SKALE Network,0.412321922562882,34800793.60663231,-1.2478369136116643,-4.734963149648198,14.600214428053212,2021-09-18T16:56:09
ROSE,Oasis Network,0.2387717709236171,33720943.650539555,-1.4505111894323233,-1.8605633315166827,-12.14577604054673,2021-09-18T16:56:09
AR,,49.572608538855064,33771521.878027745,-1.0644151514356217,-3.624786552400712,-23.08332744671274,2021-09-18T16:56:09
SYS,,0.30901959624019865,32848162.797588274,-0.06664753672613337,12.656086170844894,7.055827023752884,2021-09-18T16:56:09
MASK,,11.163429538310464,32083866.674450073,-2.059431923704152,-5.919271520572757,27.762342396882918,2021-09-18T16:56:09
COMP,Compound,402.7588750876361,32042402.40909627,-0.1876276139349754,-2.4585376527487717,-0.9070890165251863,2021-09-18T16:56:09
